ccID,ccLength,ccMeanSlope,ccStdSlope,minDrainageArea,maxDrainageArea,segmentLocation,slopeChangeToPrevCC,meanKSN
1_3_0.0,244.87090332805465,0.5476893063956608,0.06916998084024983,10053.0,59337.0,1.0,,31.87026865671642
1_3_1.0,360.8575926004908,0.3954234130098502,0.10643658343039522,59445.0,1954600.0,2.0,-0.16540112743212704,38.262041237113415
1_40_0.0,62.0609627115277,0.8745973608867709,0.0960453487291168,9837.0,12357.0,1.0,,41.98843750000001
1_40_1.0,41.98897174377917,1.2160028232719375,0.07458867919737845,12366.0,13428.0,2.0,0.3414054623851668,41.96263636363636
1_40_2.0,31.616356417688145,0.47523902075944147,0.30597182335073836,13671.0,149210.0,2.0,-0.7407638025124963,42.6948
1_41_0.0,80.1066301542899,0.6593033723214945,0.08579819832108188,9081.0,14562.0,1.0,,29.43017391304348
1_41_1.0,351.7054568744314,0.14674939424654565,0.07068527861531437,14571.0,3209300.0,2.0,-0.5125539780749487,58.98930612244897
1_42_0.0,256.74679584379743,0.5603996715520644,0.07807109506129115,9171.0,69651.0,1.0,,42.831984848484844
1_43_0.0,216.99393934256892,0.5589588830921011,0.07686143140022271,9414.0,69651.0,1.0,,44.86312068965516
1_44_0.0,395.345505461448,0.4992905234877541,0.10110304179728763,11655.0,85383.0,1.0,,31.36846428571428
1_44_1.0,406.4268747883933,0.19402284213163032,0.07910559046915312,92313.0,163540.0,2.0,-0.3052676813561237,24.079912280701745
1_44_2.0,430.9396318077222,0.5072343813640525,0.08104493432195434,163790.0,255080.0,2.0,0.313211539232422,61.202611570247946
1_44_3.0,279.2613078150831,0.28769409314687605,0.07874006884734117,260450.0,303860.0,2.0,-0.21954028821717642,47.07681927710842
1_44_4.0,207.27188810089703,0.4043171575293471,0.1363341346849996,303900.0,322700.0,2.0,0.11662306438247133,59.83433220338984
1_44_5.0,9072.69853422016,0.02491805958656286,0.016850840721779524,322780.0,46641000.0,3.0,-0.37940348958351805,20.338109365443454
1_45_0.0,145.4434075717047,0.559115015542552,0.0863819602799771,11799.0,20133.0,1.0,,26.962093023255807
1_45_1.0,140.8477911858821,0.9779930418517419,0.13053633592187566,20142.0,40581.0,2.0,0.4188780263091896,46.2099
1_45_2.0,671.1063352988396,0.6203635359265541,0.09858592528212717,40743.0,1006700.0,2.0,-0.3620516829918624,84.66517391304346
1_46_0.0,247.31900213855195,0.5707204333130687,0.11235674287815627,9396.0,59598.0,1.0,,34.125397058823545
1_46_1.0,524.0045528278112,0.5925073059870408,0.11865255039582609,59868.0,140650.0,2.0,0.0217868726739725,60.724460992907794
1_46_2.0,58.886208132162906,1.0061288048180368,0.11262397675511072,140760.0,141570.0,2.0,0.41362149883099564,85.36961538461539
1_46_3.0,323.9428269067495,0.16086747006887003,0.1176973274577081,142030.0,3753500.0,2.0,-0.8590789792559241,84.57682795698925
1_47_0.0,284.4535011556915,0.6360957843441154,0.091750514010404,9099.0,247390.0,1.0,,35.76097368421053
1_48_0.0,167.13735782953754,0.6730857592024272,0.12629488414108792,9648.0,50139.0,1.0,,33.654219512195134
1_49_0.0,287.54847854207605,0.40984958774119934,0.102863841940721,9567.0,120480.0,1.0,,19.665911392405064
1_4_0.0,227.79508882763554,0.28630374595951225,0.07322415205795432,9603.0,71775.0,1.0,,22.196169230769236
1_50_0.0,287.46220051100056,0.6446954699499456,0.0946059392147725,9000.0,634920.0,1.0,,56.541853658536596
1_51_0.0,171.4450623011923,0.4896601148882263,0.05858942335224077,9072.0,85383.0,1.0,,24.592395833333338
1_52_0.0,451.78690117223744,0.17865944612031312,0.07366022040310166,11133.0,306100.0,1.0,,23.335869918699192
1_53_0.0,255.4685541998664,0.6411439568098227,0.06586846227312469,9765.0,634920.0,1.0,,99.67182812500002
1_54_0.0,761.1103739681708,0.6286222076736172,0.097724293213937,11574.0,1006700.0,1.0,,80.03227317073168
1_55_0.0,39.66345351180133,0.8552318230493384,0.09737037714265324,9117.0,65889.0,1.0,,44.80645454545454
1_56_0.0,94.19960838907343,0.6115653363859068,0.10429669676609524,9333.0,247390.0,1.0,,40.99504347826087
1_57_0.0,712.99361709256,0.4846738119926724,0.1022233842463848,9531.0,125330.0,1.0,,38.730135416666656
1_57_1.0,47.1960419067081,0.7594711604549801,0.07952731722584375,125340.0,128140.0,2.0,0.2747973484623075,60.49585714285714
1_57_2.0,350.9215920742567,0.4827452105511206,0.07043924925991281,128300.0,208940.0,2.0,-0.2767259499038595,60.407282608695645
1_57_3.0,101.39601958304686,0.24430249826721864,0.10738380826184218,209150.0,238180.0,2.0,-0.23844271228390193,51.936793103448274
1_57_4.0,92.7423046657874,0.459455505034226,0.09101042762204609,238190.0,239890.0,2.0,0.21515300676700735,52.1104761904762
1_57_5.0,9206.579355658978,0.025017271952486233,0.01734261732972812,240780.0,46641000.0,3.0,-0.434442600879843,20.202322427440663
1_58_0.0,87.89848574674173,0.7415348554351718,0.10736100077188139,9855.0,29799.0,1.0,,43.07487500000001
1_58_1.0,83.62172213250322,1.0567983461362354,0.06347024679636763,30222.0,35496.0,2.0,0.3152634907010635,65.7497894736842
1_58_2.0,44.495605971377245,1.3656514948418206,0.17457683340380556,36090.0,38988.0,2.0,0.30885314870558545,44.6366
1_58_3.0,704.5872921906191,0.1594889589094177,0.11321488729293214,38997.0,3753500.0,2.0,-1.207721383488468,71.0722089552239
1_59_0.0,543.837028987023,0.6127882764104686,0.11267646369191568,9000.0,140650.0,1.0,,56.96425694444443
1_5_0.0,56.260022699272895,0.6423564095075235,0.08391446802799543,9081.0,10989.0,1.0,,24.36441176470589
1_5_1.0,87.61910985797249,0.4821246175482577,0.12968073014993442,10998.0,1667300.0,2.0,-0.16023179195926573,25.64123076923077
1_60_0.0,252.53310740227448,0.8600120194291456,0.11607746136352674,10377.0,39753.0,1.0,,48.658553846153836
1_61_0.0,740.0276773841152,0.5488389661346177,0.10620986779962258,13698.0,277320.0,1.0,,49.34888118811881
1_61_1.0,87.30305602506877,0.3357549611351518,0.07913103759758136,278380.0,289520.0,2.0,-0.20821751846631714,69.18680952380953
1_61_2.0,72.54896587312177,0.5836292578798584,0.059410957314981375,289640.0,4087800.0,2.0,0.24787429674470668,69.91157894736843
1_62_0.0,166.02901813204727,0.8981682897918011,0.0787133268536269,9837.0,30708.0,1.0,,45.50734883720931
1_62_1.0,137.26121637081596,0.4902765499141485,0.07307589676373973,30852.0,704380.0,2.0,-0.4078917398776527,111.20886111111112
1_63_0.0,191.45219537368814,0.9366922883828797,0.08332607087969726,9144.0,17676.0,1.0,,42.56140909090909
1_63_1.0,581.9143653958718,0.15234043524954424,0.09871027721035668,17712.0,3753500.0,2.0,-0.7921691692245855,74.83380120481931
1_64_0.0,538.4326575028937,0.4719071591887146,0.10233289182520179,9054.0,125030.0,1.0,,41.939890410958895
1_65_0.0,33.912448004220785,0.7492971805731748,0.17211345688176422,15012.0,15381.0,1.0,,14.937199999999999
1_65_1.0,702.0075136366772,0.15144071912684406,0.09266214785416585,15390.0,3753500.0,2.0,-0.6043007801774776,70.7146417910448
1_66_0.0,48.9367661010535,0.7181786362964114,0.06861377594772551,12645.0,15759.0,1.0,,39.8845
1_66_1.0,42.4184556887702,1.0783367148286251,0.10561347409824257,15768.0,16812.0,2.0,0.3601580785322137,39.87625
1_66_2.0,338.93872232870154,0.6681263840268881,0.11501210072407035,19449.0,51084.0,2.0,-0.4027238130795965,47.71628409090909
1_66_3.0,176.49982722180584,0.8451121026011169,0.10292847847884216,51093.0,84510.0,2.0,0.16949920085208792,64.51932653061223
1_66_4.0,361.81538224752745,0.588824810385673,0.11134065206245657,84573.0,132550.0,2.0,-0.2562872922154438,63.46825000000002
1_66_5.0,9374.407878908427,0.024639240229228584,0.017000765143746134,132610.0,46641000.0,3.0,-0.5641897235284601,20.169430159318296
1_67_0.0,485.0892694493288,0.7035303931499999,0.09846457708143061,9801.0,984370.0,1.0,,82.2205891472868
1_68_0.0,199.29698349596435,0.14512427610158968,0.061102586749814995,9927.0,306100.0,1.0,,24.20395517241378
1_69_0.0,35.00571900331184,0.5619434284104952,0.13304078653892898,9396.0,16074.0,1.0,,42.59850000000001
1_69_1.0,246.77257863083372,0.7337103133572198,0.11736465801682569,16083.0,53136.0,2.0,0.17176688494672476,42.6067142857143
1_69_2.0,308.0423524028885,0.4729672261163832,0.08892545086415554,53154.0,113950.0,2.0,-0.26074308724083683,44.76031034482759
1_69_3.0,47.39775892673161,0.6566393133158407,0.09666042863155283,113960.0,270640.0,2.0,0.1836720871994576,66.76191666666666
1_6_0.0,105.19803610028693,0.4604003407222242,0.10899704978792928,9729.0,1667300.0,1.0,,26.26696666666667
1_70_0.0,617.8063920235082,0.549405185424222,0.1266330206758826,9000.0,277320.0,1.0,,53.12764242424243
1_71_0.0,10196.257458268168,0.023842492576292514,0.013580113843661453,9342.0,46641000.0,4.0,,18.6839943139258
1_72_0.0,319.70496155644827,0.6986584094998344,0.10659557947423962,9099.0,141050.0,1.0,,67.2042619047619
1_73_0.0,532.7025942967243,0.5302858297737543,0.10328082780636448,9063.0,150720.0,1.0,,52.81291724137931
1_74_0.0,544.9177914294941,0.5411012332748149,0.09599668858321331,9225.0,128140.0,1.0,,44.1048366013072
1_74_1.0,63.066258808829545,0.7433088461401254,0.0981234127332455,128150.0,137910.0,2.0,0.19759558643967057,62.60066666666666
1_74_2.0,205.94923131563783,0.4717097476772741,0.06148691438491603,138370.0,196540.0,2.0,-0.2715990984628512,74.72366666666666
1_74_3.0,39.31587312801056,1.0248955566838251,0.13230989675160848,196960.0,197180.0,2.0,0.5531858090065509,105.829
1_75_0.0,70.2179543408106,0.655232430992196,0.10629252482394425,9000.0,11826.0,1.0,,21.81265
1_75_1.0,10101.659422792343,0.024298332330935937,0.01722487925955016,11835.0,46641000.0,3.0,-0.6309378364393776,18.88055223521323
1_76_0.0,413.21992329816663,0.6202498036313744,0.12907000052077652,9864.0,1006700.0,1.0,,101.69203809523805
1_77_0.0,144.50979478320758,0.6428229073164635,0.057303436921318444,9054.0,72927.0,1.0,,29.040171428571426
1_78_0.0,10050.41825786225,0.02388095864727131,0.013547532613784831,10764.0,46641000.0,4.0,,18.925993853591187
1_79_0.0,605.9597549022268,0.48820968315781943,0.11634637186480977,9315.0,4088100.0,1.0,,52.684315151515165
1_7_0.0,107.53159721415744,0.45599126193689815,0.1317229615056283,11961.0,1690800.0,1.0,,33.2553870967742
1_80_0.0,72.43730615696953,0.6948823314001622,0.07910820115484588,10386.0,16245.0,1.0,,41.53533333333334
1_80_1.0,42.73231136886711,1.015397568320517,0.09004534501511542,17091.0,18477.0,2.0,0.3205152369203549,41.5706
1_81_0.0,292.66075813340194,0.630395208451005,0.1197724561279989,9189.0,1006700.0,1.0,,104.67809090909091
1_82_0.0,358.94512542649795,0.5921441649940353,0.11939249152370632,10818.0,125310.0,1.0,,44.12366666666667
1_83_0.0,144.19419560056247,0.5715033641585838,0.08572834665375315,12222.0,27900.0,1.0,,39.504552631578946
1_83_1.0,134.52347932434537,0.7705093596055306,0.131043130880115,27909.0,57087.0,2.0,0.19900599544694675,48.96955882352942
1_83_2.0,430.29009889701075,0.4399228930038603,0.10831369479322048,57132.0,133310.0,2.0,-0.3250685015914026,41.19985840707965
1_83_3.0,53.24439173037129,0.14675758589209995,0.08845165391995807,134670.0,139030.0,2.0,-0.29868327212202805,29.701866666666668
1_83_4.0,182.36382482250534,0.48184722910644096,0.09742956992270778,139570.0,149620.0,2.0,0.3350896432143411,42.08476086956522
1_83_5.0,9147.187174393377,0.025906402542029215,0.02254335332432405,149630.0,46641000.0,3.0,-0.45594555790131686,20.436618998862375
1_84_0.0,348.4602262622657,0.5880529563690362,0.11963600476117117,9630.0,125310.0,1.0,,44.26448351648352
1_85_0.0,464.5610655322952,0.1504610134762494,0.08763363185281829,14436.0,3753500.0,1.0,,75.8795112781955
1_86_0.0,36.89645791571923,0.8799248935841794,0.14315503136775912,11655.0,17397.0,1.0,,37.665
1_86_1.0,410.97559380120185,0.1549635766558329,0.10066702145059558,17406.0,3753500.0,2.0,-0.7359831946598493,76.81817796610171
1_87_0.0,54.557911050192075,0.839981737488058,0.08933217393441643,9252.0,122150.0,1.0,,37.153749999999995
1_88_0.0,309.0060355936189,0.5459878865240849,0.12570025710919216,14976.0,128150.0,1.0,,50.808232558139544
1_89_0.0,101.21142322448884,0.5919365814490617,0.10742795446700056,9216.0,16677.0,1.0,,25.43375862068965
1_89_1.0,153.129605406516,0.8179266260530283,0.1094579083911437,16722.0,84573.0,2.0,0.22599004460396632,51.32899999999999
1_8_0.0,60.18597443071402,0.5721531633525764,0.08037430283811693,10161.0,27252.0,1.0,,26.597388888888887
1_90_0.0,146.34611897292345,0.43393713910019877,0.07132846791827033,9135.0,27810.0,1.0,,22.342823529411763
1_90_1.0,181.87769538110697,0.8569485438604142,0.1016646466943853,27819.0,40509.0,2.0,0.4230114047602154,54.4662142857143
1_90_2.0,85.19211004072326,0.5403473437319107,0.07491595155996797,40581.0,254940.0,2.0,-0.31660120012850335,54.28888
1_91_0.0,48.29468176074468,0.6663582807190227,0.10989374191277859,10503.0,91980.0,1.0,,38.30353846153846
1_92_0.0,201.0088796402273,0.7496518227604432,0.10217823253986702,11583.0,105880.0,1.0,,41.93486274509804
1_93_0.0,9874.326506823352,0.024215785585902275,0.013545726840679652,9477.0,46641000.0,4.0,,19.21306663150495
1_94_0.0,92.77694290518775,0.7056513274459246,0.12703267183255312,10935.0,1000600.0,1.0,,52.410260869565214
1_95_0.0,294.44196169107,0.7358302099979552,0.058223225103374514,9027.0,176590.0,1.0,,40.138728571428565
1_96_0.0,296.39264715435695,0.1590582405862636,0.09563053219196896,17829.0,3753500.0,1.0,,85.61380722891565
1_97_0.0,376.959294560573,0.5845322585485666,0.09631149523838714,9342.0,4087800.0,1.0,,35.69441904761904
1_98_0.0,180.72431913300503,0.6032976495962822,0.1274039524543098,9063.0,271690.0,1.0,,59.4878181818182
1_99_0.0,9797.924912989884,0.024195662084263388,0.013596532218046091,9036.0,46641000.0,4.0,,19.350348937677083
1_9_0.0,67.3999340160821,0.4885110777833725,0.10518408611815688,9045.0,10449.0,1.0,,21.81288235294117
1_9_1.0,49.64784458527164,0.7556741550437782,0.07940124424107421,10458.0,10737.0,2.0,0.2671630772604056,21.34518181818182
1_9_2.0,1021.1361268993695,0.1390155388587305,0.060571760648281396,10917.0,3209300.0,2.0,-0.6166586161850477,49.96948630136987
3_0_0.0,39.95139231928886,0.7239510256721766,0.1211658467411253,9036.0,20412.0,1.0,,25.028799999999997
3_0_1.0,54.87948531535822,0.4363639729328294,0.10174651435266815,20997.0,23283.0,2.0,-0.28758705273934715,25.292625
3_0_2.0,229.71372195857774,0.8312928765808978,0.17319022578612178,23463.0,80082.0,2.0,0.35753260570523526,58.06489285714285
3_0_3.0,41.64278647396057,0.5368218097889116,0.10190131254236388,81432.0,100940.0,2.0,-0.25707476884915303,60.33981818181819
3_0_4.0,88.33079765331334,0.7375609445466524,0.09844958246402553,100940.0,202870.0,2.0,0.20073913475774074,56.3344
3_0_5.0,270.28148717374427,0.33231266968501344,0.08235126968318567,203160.0,269220.0,3.0,-0.4060206003518482,47.10229166666669
3_10_0.0,196.75276547318384,0.8005338576254901,0.10245109182188936,9468.0,153320.0,1.0,,47.47038461538461
3_11_0.0,78.33326206916409,0.7615954730562047,0.13143166175495338,9324.0,10107.0,1.0,,37.20408695652173
3_12_0.0,100.24734425808553,0.7457788090829869,0.1165168785919702,9108.0,17208.0,1.0,,33.420964285714284
3_12_1.0,177.48014963504315,0.2863254159075297,0.0629984316500908,17244.0,269220.0,3.0,-0.4596699037381192,46.507234042553186
3_13_0.0,239.78720264460284,0.3233464596223237,0.08662194238965332,10125.0,269220.0,4.0,,46.38770967741936
3_1_0.0,131.70867015206537,0.8304622848887275,0.07310837987889815,10998.0,11673.0,1.0,,35.06720689655173
3_1_1.0,182.3174978572879,0.9760941622567415,0.1072658854409396,11682.0,38403.0,2.0,0.14563187736801397,52.1463488372093
3_1_2.0,130.16519009357881,0.709967682228527,0.08244308363773821,38466.0,203160.0,2.0,-0.2661264800282146,53.92815625000001
3_2_0.0,65.65008478527211,0.3999939984102693,0.08447000768388328,10809.0,23112.0,1.0,,24.494684210526316
3_3_0.0,85.25664560727182,0.8229874269239276,0.0704311029743412,10206.0,12942.0,1.0,,42.54863157894737
3_3_1.0,44.496142393959985,1.1434104440325192,0.08889631581022218,12951.0,38421.0,2.0,0.32042301710859167,47.9263
3_4_0.0,217.30390750731937,0.8663734231648151,0.0894863793725957,9369.0,14229.0,1.0,,38.87423529411765
3_4_1.0,57.774099596551714,1.146473520657018,0.09382784340700102,14238.0,14337.0,2.0,0.2801000974922031,47.76141666666666
3_4_2.0,138.9687256212757,0.6917473505973216,0.12044071737233739,14346.0,203160.0,2.0,-0.4547261700596965,56.73781818181819
3_5_0.0,34.800742713140124,0.7965374855543195,0.11246167082950181,9315.0,10107.0,1.0,,41.1276
3_5_1.0,175.56559512716603,0.9254114382152284,0.11978081247888239,10116.0,74898.0,2.0,0.1446820930352709,41.5075
3_6_0.0,175.3907077781185,0.9475077691094475,0.1136033054860319,9252.0,38466.0,1.0,,51.32109302325582
3_7_0.0,167.07605922171612,0.7149208354667427,0.07688255997483698,9045.0,17109.0,1.0,,33.28055813953489
3_7_1.0,99.86686037990134,0.9042460003836229,0.11491825415727787,27432.0,49131.0,2.0,0.21096047388297412,54.56368
3_8_0.0,218.15679951994477,0.683480360121795,0.11372090219697245,11871.0,203160.0,1.0,,58.64662499999999
3_9_0.0,212.31627837509646,0.8641656814684042,0.10807284272007539,10188.0,49275.0,1.0,,41.99584745762711
4_0_0.0,84.48232390525433,0.6768471663827983,0.11659616982099323,11349.0,13761.0,1.0,,36.75204166666666
4_0_1.0,45.82582024987934,0.9032834711076655,0.10420083353711079,16740.0,18828.0,2.0,0.2264363047248673,36.74623076923076
4_0_2.0,179.06059423636438,0.5969649398455493,0.10919725521424654,18837.0,33606.0,2.0,-0.30631853126211617,36.74879166666666
4_0_3.0,46.60223654569329,0.3885841293510199,0.09500174052941693,34443.0,40464.0,2.0,-0.20838081049452944,49.961499999999994
4_0_4.0,60.65930336641775,0.9226767577085725,0.13286196466590525,40725.0,44469.0,2.0,0.5340926283575527,56.601785714285704
4_0_5.0,279.88547393853764,0.653031446420161,0.11170883959626343,44478.0,112220.0,2.0,-0.2696453112884116,56.59951428571429
4_0_6.0,183.61065159002325,0.4110996913812594,0.06204112368625292,116930.0,133180.0,2.0,-0.24193175503890135,50.37528846153845
4_0_7.0,72.02406567492095,0.9639861070606479,0.13870346443373435,133250.0,133910.0,2.0,0.5528864156793885,90.2334
4_0_8.0,40.87265061274962,0.36605533428056375,0.16377671265329644,133920.0,139000.0,3.0,-0.5804822827440503,90.07885714285715
4_1_0.0,407.13601825792165,0.7155734266226152,0.15280632169440617,9054.0,108450.0,1.0,,37.426363636363625
5_0_0.0,108.76830083459429,0.62257244166325,0.13049377733955828,9009.0,87291.0,1.0,,43.755407407407404
5_0_1.0,153.81573637250816,0.37624066301761533,0.062440951542434016,90126.0,107950.0,2.0,-0.2463317786456347,46.44014634146342
5_0_10.0,64.40828325069035,0.41076738648526995,0.14467171681525798,543460.0,551480.0,2.0,-0.6339219205992489,106.44999999999999
5_0_11.0,90.18113214609662,0.5389682910645324,0.13892618936038545,551620.0,679850.0,2.0,0.12820090457926225,102.8406956521739
5_0_12.0,280.752440644057,0.21252900089514729,0.08820526621639832,681430.0,720920.0,2.0,-0.32643929016938494,55.14724000000001
5_0_13.0,80.72489441570907,0.27485992341319065,0.15421785300971652,721220.0,727670.0,2.0,0.062330922518043286,34.139261904761895
5_0_14.0,117.2936955331406,0.024689370952041056,0.004821922265110994,727680.0,744980.0,3.0,-0.2501645026681896,7.832645714285716
5_0_2.0,162.3899470668382,0.5395533526862578,0.11195319664444915,107990.0,152860.0,2.0,0.16331268966864254,60.328727272727285
5_0_3.0,123.08922307815529,0.6788027280115084,0.14799873572605496,152870.0,168340.0,2.0,0.1392493753252506,86.67519999999998
5_0_4.0,60.49839508910765,1.2765628249278944,0.1714376587833093,168350.0,173500.0,2.0,0.597760096916386,139.05933333333334
5_0_5.0,113.02854165487905,0.8934879453042186,0.1411948085138795,173770.0,212090.0,2.0,-0.3830748796236758,114.56907142857146
5_0_6.0,240.1955253528303,0.5318704037695152,0.0772157646604545,212310.0,244810.0,2.0,-0.3616175415347035,84.2251044776119
5_0_7.0,100.50507233772035,0.9282017949525387,0.08080637047260181,244820.0,331920.0,2.0,0.39633139118302363,104.46742857142856
5_0_8.0,315.90379178312674,0.48945037649699774,0.09926549169219515,332200.0,381470.0,2.0,-0.43875141845554066,93.75439080459769
5_0_9.0,44.69363227492132,1.044689307084519,0.13817990405668154,381910.0,543000.0,2.0,0.5552389305875208,107.75416666666666
5_10_0.0,42.81780444394659,1.1340113381190788,0.13388345387010564,9108.0,10368.0,1.0,,37.8923
5_10_1.0,211.12234028797084,0.878001565786059,0.08865380440624254,10656.0,332480.0,2.0,-0.2560097723330196,48.76277083333334
5_11_0.0,352.2669748681677,0.5429677237524466,0.12426602784368486,13185.0,679850.0,1.0,,55.13128260869565
5_12_0.0,141.6180419888036,0.6983439969108635,0.09075761967730021,9459.0,158810.0,1.0,,63.45461764705882
5_13_0.0,59.77365441472622,0.4482100274452828,0.07117100841340972,11610.0,121660.0,1.0,,47.245928571428564
5_1_0.0,110.79641285084105,0.37063247092796175,0.06418744952624833,10089.0,21348.0,1.0,,16.687925925925928
5_1_1.0,181.2486479730298,0.7049662981805351,0.0952488899137107,21357.0,34065.0,2.0,0.3343338272525734,39.1921224489796
5_1_2.0,132.69193200112704,0.4912585096329514,0.10794188214334557,34461.0,152780.0,2.0,-0.2137077885475837,59.11805555555554
5_2_0.0,411.0867625152658,0.5371589167994301,0.07937171993827055,9045.0,45414.0,1.0,,33.39542307692308
5_2_1.0,333.0844495653456,0.9029386118073487,0.08433051399513306,45423.0,52056.0,2.0,0.3657796950079186,68.43107999999998
5_2_2.0,38.129581316750766,0.6033929014122605,0.08068318595806853,52065.0,57114.0,2.0,-0.29954571039508815,68.93881818181818
5_2_3.0,102.890093273149,0.9089129446437431,0.07923828562926356,57123.0,332200.0,2.0,0.3055200432314825,95.48832142857142
5_3_0.0,109.00761551559353,0.5605155156578345,0.07601537489428699,9135.0,18216.0,1.0,,24.82542857142857
5_3_1.0,46.18289340560504,0.2994705818629914,0.07638635954190907,18369.0,34947.0,2.0,-0.2610449337948432,24.815666666666672
5_3_2.0,106.29492790665697,0.9111889539304135,0.16490848651354909,34983.0,36747.0,2.0,0.6028337532956853,39.50229166666667
5_3_3.0,271.5623720713018,0.6214169989074693,0.08507655146240684,36756.0,66411.0,2.0,-0.28088733625120743,51.649553846153836
5_3_4.0,212.88024419083817,0.8850769102171938,0.0785162845294305,66420.0,115820.0,2.0,0.26365991130972444,75.35133333333336
5_3_5.0,435.98998214027364,0.6732904769270186,0.09898253130770104,115880.0,158800.0,2.0,-0.22078462939059607,79.97522115384615
5_3_6.0,42.68581394480693,1.0460875180458105,0.1105567724184613,158810.0,543000.0,2.0,0.3817952372192128,105.38845454545456
5_4_0.0,383.96041932665145,0.529473670968254,0.08268283741453078,10818.0,45414.0,1.0,,34.181268041237104
5_5_0.0,73.04739445324867,0.36011990822021606,0.07032512239536692,9000.0,34983.0,1.0,,19.511888888888894
5_6_0.0,84.66600574440089,0.8717957791836817,0.0999336364751933,9774.0,23913.0,1.0,,54.56015789473685
5_6_1.0,49.255316199983426,1.4271717457212019,0.13946813212403528,24066.0,24975.0,2.0,0.55537596653752,55.8645
5_6_2.0,292.5158571059276,0.5779398732483292,0.13772624548519782,25308.0,244820.0,2.0,-0.8492318724728727,80.51844999999996
5_7_0.0,47.34827400661107,0.9000619804565692,0.0943499567064483,9045.0,10638.0,1.0,,32.36216666666666
5_7_1.0,43.195157028809035,0.5880809633974134,0.06762051264911478,10782.0,23238.0,2.0,-0.3119810170591557,32.38445454545455
5_7_2.0,51.185732469838825,0.8928571529188672,0.08757395327536766,23301.0,26001.0,2.0,0.3047761895214538,37.589000000000006
5_7_3.0,230.83867829427115,0.6872734928603871,0.11067973525497715,28143.0,56430.0,2.0,-0.22441376574428562,50.83328070175439
5_7_4.0,73.9095516413745,1.1018733038051083,0.11115485040718452,56439.0,59859.0,2.0,0.43342991663052644,72.5226875
5_7_5.0,204.3507322425546,0.5754888803101729,0.08283760024834173,60048.0,102720.0,2.0,-0.5263844234949351,54.95225490196078
5_7_6.0,62.36690593062259,0.38772216353232886,0.06909677011312473,102740.0,121370.0,2.0,-0.18776671677784412,55.51070588235294
5_7_7.0,41.31614686349697,0.7386620074836749,0.10108628756553728,121660.0,678240.0,2.0,0.3509398439513461,66.6910909090909
5_8_0.0,91.26945828574267,0.6881524499090113,0.08149469464343767,9099.0,23535.0,1.0,,30.908391304347827
5_9_0.0,576.6690389256569,0.6888604166366432,0.097654623728599,10386.0,158810.0,1.0,,71.44699285714289
